order_id,user_id,order_date,status,total_amount
1,21,2025-08-09,CANCELLED,3439.2
2,17,2025-10-13,PENDING,3498.58
3,39,2025-08-14,DELIVERED,316.04
4,14,2025-07-26,DELIVERED,745.96
5,17,2025-09-19,PENDING,2383.48
6,7,2025-11-06,PENDING,500.55
7,41,2025-10-02,SHIPPED,1448.67
8,40,2025-10-26,PENDING,1435.39
9,25,2025-08-08,SHIPPED,3870.34
10,31,2025-10-04,SHIPPED,567.5
11,43,2025-10-09,PENDING,2232.26
12,41,2025-07-19,DELIVERED,4119.78
13,26,2025-10-10,SHIPPED,238.72
14,4,2025-08-16,DELIVERED,1603.69
15,37,2025-09-23,SHIPPED,844.64
16,29,2025-10-03,DELIVERED,1105.26
17,22,2025-11-10,DELIVERED,3135.94
18,29,2025-08-01,DELIVERED,1133.43
19,7,2025-11-03,PENDING,1870.04
20,35,2025-07-17,SHIPPED,902.62
21,13,2025-08-29,DELIVERED,588.4
22,36,2025-10-07,DELIVERED,2379.86
23,37,2025-09-27,SHIPPED,2263.94
24,7,2025-09-11,DELIVERED,2118.34
25,45,2025-08-19,SHIPPED,1123.67
26,20,2025-07-20,SHIPPED,518.06
27,41,2025-11-01,DELIVERED,2000.9
28,13,2025-09-25,DELIVERED,2713.94
29,42,2025-08-21,DELIVERED,3619.77
30,21,2025-10-29,SHIPPED,2064.51
31,14,2025-07-23,SHIPPED,2837.28
32,26,2025-08-05,DELIVERED,1581.96
33,47,2025-09-11,SHIPPED,2123.2
34,37,2025-11-09,DELIVERED,714.37
35,21,2025-10-24,SHIPPED,186.49
36,11,2025-11-05,DELIVERED,670.11
37,23,2025-09-10,PENDING,1996.17
38,24,2025-11-07,SHIPPED,2219.76
39,20,2025-09-07,DELIVERED,2472.59
40,21,2025-09-07,SHIPPED,272.33
41,8,2025-10-22,SHIPPED,1362.24
42,40,2025-10-31,SHIPPED,1126.08
43,35,2025-10-18,DELIVERED,184.44
44,37,2025-11-05,DELIVERED,2846.82
45,29,2025-10-11,DELIVERED,3115.39
46,15,2025-08-25,PENDING,1434.01
47,21,2025-07-25,DELIVERED,1951.04
48,49,2025-10-22,SHIPPED,3323.0
49,29,2025-08-26,PENDING,1304.64
50,42,2025-09-23,SHIPPED,1710.4
51,6,2025-09-03,PENDING,1888.17
52,39,2025-07-21,DELIVERED,1399.48
53,21,2025-10-10,DELIVERED,1521.06
54,24,2025-09-05,PENDING,5267.07
55,25,2025-10-29,DELIVERED,1995.8
56,10,2025-08-31,SHIPPED,1763.58
57,1,2025-08-16,SHIPPED,1122.51
58,29,2025-10-03,CANCELLED,1888.62
59,10,2025-09-13,DELIVERED,1560.86
60,24,2025-11-07,DELIVERED,2329.72
61,4,2025-09-23,DELIVERED,1908.88
62,17,2025-07-29,PENDING,731.01
63,23,2025-10-07,PENDING,2413.29
64,4,2025-10-10,DELIVERED,2490.98
65,19,2025-08-28,DELIVERED,1646.9
66,49,2025-10-13,PENDING,481.81
67,7,2025-10-11,DELIVERED,927.73
68,1,2025-07-19,DELIVERED,811.52
69,10,2025-09-11,SHIPPED,2263.91
70,5,2025-09-15,DELIVERED,244.3
71,8,2025-08-02,SHIPPED,4971.06
72,7,2025-11-14,SHIPPED,1937.34
73,50,2025-11-02,DELIVERED,2809.77
74,8,2025-10-29,SHIPPED,1356.18
75,20,2025-08-20,DELIVERED,816.99
76,26,2025-09-06,DELIVERED,1475.09
77,40,2025-08-30,SHIPPED,2669.15
78,4,2025-09-30,DELIVERED,1206.29
79,32,2025-10-03,CANCELLED,624.81
80,20,2025-11-08,DELIVERED,341.76
